Date,week,month,number,location,time,type,color,camera,size
11/07/2017,1,july,3,,,personal,,,
12/07/2017,,,7,,,nature,,,
13/07/2017,,,5,,,monuments,,,
14/07/2017,1,,3,,,other,,,
17/07/2017,2,,2,,,educational,,,
18/07/2017,,,6,,,,,,
19/07/2017,,,1,,,,,,
20/07/2017,,,11,,,,,,
21/07/2017,,,17,,,,,,
22/07/2017,2,,11,,,,,,
23/07/2017,3,,4,,,,,,
24/07/2017,,,6,,,,,,
25/07/2017,,,7,,,,,,
26/07/2017,,,34,,,,,,
27/07/2017,3,,22,,,,,,
30/07/2017,4,,4,,,,,,
31/07/2017,,july,1,,,,,,
01/08/2017,,august,8,,,,,,
02/08/2017,,,1,,,,,,
03/08/2017,,,3,,,,,,
04/08/2017,,,1,,,,,,
05/08/2017,4,,5,,,,,,
06/08/2017,5,,9,,,,,,
07/08/2017,,,10,,,,,,
08/08/2017,,,4,,,,,,
09/08/2017,,,44,,,,,,
10/08/2017,,,83,,,,,,
11/08/2017,,,20,,,,,,
12/08/2017,5,,34,,,,,,
13/08/2017,6,,21,,,,,,
14/08/2017,,,39,,,,,,
15/08/2017,,,46,,,,,,
16/08/2017,,,9,,,,,,
17/08/2017,,,11,,,,,,
18/08/2017,,,19,,,,,,
19/08/2017,6,,9,,,,,,
20/08/2017,7,,5,,,,,,
21/08/2017,,,8,,,,,,
22/08/2017,,,11,,,,,,
23/08/2017,,,11,,,,,,
24/08/2017,,,12,,,,,,
25/08/2017,,,115,,,,,,
26/08/2017,7,,10,,,,,,
27/08/2017,8,,10,,,,,,
28/08/2017,,,16,,,,,,
29/08/2017,,,21,,,,,,
30/08/2017,,august,23,,,,,,
